# runner=cc fixture=/Users/airm5/Documents/code/stylo-cc/fixtures/ba.stylebench
# TIME_MS=8.725000143051147 TIME_MUT_MS=17.486000061035156 elements=20002 TIME_LEVELS=0.30500006675720215 TIME_SHARE=1.3640000820159912 TIME_MATCH=6.069999933242798 TIME_INHERIT=0.7850000858306885 LAST_MATCH=0.009999990463256836 LAST_SHARE=0.026000022888183594 LAST_INHERIT=0.012000083923339844 LAST_DIRTY=0 SUM_DIRTY=11582 WORKERS=10/10 MUT_FANOUT=5.140000104904175 SRC=480 CAND=54232 RULES=18706 MUT_BLOOMS=1.4839999675750732 MUT_SIG=0.7909998893737793 MUT_CANON=2.296999931335449 MUT_MATCH=4.809999704360962 MUT_COPY=0.5310003757476807 MUT_INHERIT=0.5 canons=12302 depth=6 rules=5002 univ=79
0	div	id=testroot	disp=block	pos=static	w=auto	h=auto	minw=auto	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=0,0,0,0
2750	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=251,117,240,255	content=""
2750	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=90,183,238,255	content=""
2751	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2751	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=3,231,103,255	content=""
2751	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2752	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2752	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=3,231,103,255	content=""
2752	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2753	elem8	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=12,252,184,255
2754	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2754	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=3,231,103,255	content=""
2754	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2755	elem3	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2755	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,184,10,255	content=""
2755	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,233,78,255	content=""
2756	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2756	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=3,231,103,255	content=""
2756	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2757	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2757	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=154,249,171,255	content=""
2758	elem5	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,68,116,255
2758	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=192,196,59,255	content=""
2758	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=144,177,70,255	content=""
2759	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=185,42,88,255
2759	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,49,231,255	content=""
2759	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=144,177,70,255	content=""
2760	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2760	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=3,231,103,255	content=""
2760	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2761	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2761	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,49,231,255	content=""
2761	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=244,146,35,255	content=""
2763	elem5	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,68,116,255
2763	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=192,196,59,255	content=""
2763	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=79,106,29,255	content=""
2764	elem3	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2764	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,184,10,255	content=""
2764	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,233,78,255	content=""
2765	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=79,191,42,255
2765	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=154,249,171,255	content=""
2766	elem0	id=id27	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2766	::before	id=id27	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=3,231,103,255	content=""
2766	::after	id=id27	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2767	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=100,229,73,255
2767	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=205,196,220,255	content=""
2768	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2768	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=3,231,103,255	content=""
2768	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2769	elem8	id=id28	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=12,252,184,255
2770	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2770	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=163,113,182,255	content=""
2770	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2771	elem1	id=id29	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=59,197,96,255
2771	::before	id=id29	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=138,110,159,255	content=""
2771	::after	id=id29	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,184,112,255	content=""
2773	elem6	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=170,124,238,255
2773	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=251,117,240,255	content=""
2773	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=90,183,238,255	content=""
2774	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2774	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=163,113,182,255	content=""
2774	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2775	elem6	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=170,124,238,255
2775	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=251,117,240,255	content=""
2775	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=90,183,238,255	content=""
2776	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2776	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=154,249,171,255	content=""
2777	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,14,65,255
2777	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=163,113,182,255	content=""
2777	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2778	elem8	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=12,252,184,255
2779	elem9	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=71,73,54,255
2779	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=97,110,153,255	content=""
2779	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=76,191,98,255	content=""
2780	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2780	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=163,113,182,255	content=""
2780	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2781	elem0	id=id30	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2781	::before	id=id30	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=163,113,182,255	content=""
2781	::after	id=id30	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2782	elem5	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=185,147,200,255
2782	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=192,196,59,255	content=""
2783	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2783	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
2783	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
2784	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2784	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,17,116,255	content=""
2784	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,184,112,255	content=""
2785	elem8	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=140,200,70,255
2786	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2786	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
2786	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
2787	elem8	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,109,209,255
2788	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2788	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=102,14,250,255	content=""
2788	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,227,238,255	content=""
2789	elem3	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2789	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,184,10,255	content=""
2789	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=97,191,162,255	content=""
2790	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2790	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=88,40,70,255	content=""
2790	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2791	elem6	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=170,124,238,255
2791	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=251,117,240,255	content=""
2791	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=90,183,238,255	content=""
2792	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=31,190,68,255
2792	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=163,113,182,255	content=""
2792	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=17,64,90,255	content=""
2793	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2793	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=163,113,182,255	content=""
2793	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=237,239,84,255	content=""
2794	elem2	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=239,140,12,255
2794	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,185,214,255	content=""
2794	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=88,149,95,255	content=""
2795	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=100,229,73,255
2795	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=205,196,220,255	content=""
2795	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=97,191,162,255	content=""
2796	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=94,126,160,255
2796	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=75,54,5,255	content=""
2796	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=147,140,83,255	content=""
2797	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2797	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=75,54,5,255	content=""
2797	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
2798	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=118,69,135,255
2798	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
2798	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
2799	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2799	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=58,224,134,255	content=""
2800	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=31,190,68,255
2800	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=75,54,5,255	content=""
2800	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=97,191,162,255	content=""
2801	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=100,229,73,255
2801	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=205,196,220,255	content=""
2802	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,200,3,255
2802	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
2802	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
2803	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=227,194,143,255
2803	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,17,116,255	content=""
2803	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,184,112,255	content=""
2804	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=36,143,38,255
2804	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=92,53,179,255	content=""
2804	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
2805	elem2	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=12,74,235,255
2805	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,185,214,255	content=""
2805	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=88,149,95,255	content=""
2806	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2806	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,79,40,255	content=""
2807	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
2807	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,79,40,255	content=""
